word_id,TRT,FixCount,Span_word_is_in,text_id
Kuzey_0,441.0,4,a_1973oilcrisis_1_qa_3 ,a_1973oilcrisis_1
Kutbu_0,644.0,5,a_1973oilcrisis_1_qa_3 ,a_1973oilcrisis_1
gibi_1,85.0,1,,a_1973oilcrisis_1
engebeli_0,690.0,4,,a_1973oilcrisis_1
arazilerde_0,99.0,1,,a_1973oilcrisis_1
"bile,_0",100.0,1,,a_1973oilcrisis_1
petrol_1,nan,0,,a_1973oilcrisis_1
kaynaklarin!_0,96.0,1,,a_1973oilcrisis_1
artirmak_0,100.0,1,,a_1973oilcrisis_1
icin_1,187.0,1,,a_1973oilcrisis_1
yeni_0,191.0,1,,a_1973oilcrisis_1
yollar_0,nan,0,,a_1973oilcrisis_1
aramak_0,191.0,2,,a_1973oilcrisis_1
zorunda__0,317.0,3,,a_1973oilcrisis_1
birakti._0,289.0,3,,a_1973oilcrisis_1
Onemli_0,nan,0,,a_1973oilcrisis_1
derecede_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
Uretime_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
baslamak_0,286.0,2,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
icin_2,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
petrol_2,238.0,2,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
bulmak_0,103.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
ve_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
yeni_1,96.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
alaniari_0,382.0,4,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
 gelistirmek_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
bes_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
ila_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
on_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
yil_0,nan,0,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
strmekteydi._0,96.0,1,a_1973oilcrisis_1_qa_4 ,a_1973oilcrisis_1
1973_0,nan,0,a_1973oilcrisis_2_qa_1 ,a_1973oilcrisis_2
yilinda_0,nan,0,,a_1973oilcrisis_2
"Nixon,_0",387.0,3,,a_1973oilcrisis_2
ambargoya_0,94.0,1,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
verilen_0,262.0,3,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
yaniti_0,298.0,3,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
koordine_0,nan,0,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
etmek_0,294.0,2,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
icin_0,nan,0,a_1973oilcrisis_2_qa_2 ,a_1973oilcrisis_2
olusturulan_0,nan,0,,a_1973oilcrisis_2
kisa_0,nan,0,,a_1973oilcrisis_2
vadeli_0,86.0,1,,a_1973oilcrisis_2
bir_0,87.0,1,,a_1973oilcrisis_2
organizasyon_0,366.0,4,,a_1973oilcrisis_2
olan_0,346.0,4,,a_1973oilcrisis_2
Federal_0,470.0,5,,a_1973oilcrisis_2
Enerji_0,91.0,1,,a_1973oilcrisis_2
Ofisinin_0,nan,0,,a_1973oilcrisis_2
ilk_0,265.0,1,,a_1973oilcrisis_2
Y6neticisi_0,nan,0,,a_1973oilcrisis_2
olarak_0,4256.0,3,,a_1973oilcrisis_2
William_0,nan,0,a_1973oilcrisis_2_qa_0 ,a_1973oilcrisis_2
—._0,nan,0,a_1973oilcrisis_2_qa_0 ,a_1973oilcrisis_2
Simon'!_0,87.0,1,a_1973oilcrisis_2_qa_0 ,a_1973oilcrisis_2
sec¢ti._0,350.0,4,,a_1973oilcrisis_2
"Simon,_0",nan,0,,a_1973oilcrisis_2
1974_0,nan,0,,a_1973oilcrisis_2
yilinda_1,nan,0,,a_1973oilcrisis_2
her_0,nan,0,,a_1973oilcrisis_2
bir_1,8949.0,3,,a_1973oilcrisis_2
eyalete_0,208.0,2,,a_1973oilcrisis_2
1972'de_0,676.0,3,,a_1973oilcrisis_2
tukettikleri_0,nan,0,,a_1973oilcrisis_2
kadar_0,nan,0,,a_1973oilcrisis_2
yerel_0,99.0,1,,a_1973oilcrisis_2
petrol_0,nan,0,,a_1973oilcrisis_2
tahsis_0,nan,0,,a_1973oilcrisis_2
"etti,_0",219.0,2,,a_1973oilcrisis_2
bu_0,100.0,1,,a_1973oilcrisis_2
nifusu_0,nan,0,,a_1973oilcrisis_2
 artmayan_0,218.0,2,,a_1973oilcrisis_2
 eyaletler_0,212.0,2,,a_1973oilcrisis_2
icin_1,nan,0,,a_1973oilcrisis_2
yaradi._0,nan,0,,a_1973oilcrisis_2
Diger_0,nan,0,,a_1973oilcrisis_2
"eyaletlerde,_0",104.0,1,,a_1973oilcrisis_2
benzin_0,nan,0,,a_1973oilcrisis_2
 istasyonlarinda_0,441.0,5,,a_1973oilcrisis_2
 kuyruklar_0,620.0,4,,a_1973oilcrisis_2
yaygindi._0,218.0,1,,a_1973oilcrisis_2
Amerikan_0,97.0,1,,a_1973oilcrisis_2
Otomobil_0,nan,0,,a_1973oilcrisis_2
"Birlizi,_0",nan,0,,a_1973oilcrisis_2
1974_1,nan,0,,a_1973oilcrisis_2
yilinin|_0,93.0,1,,a_1973oilcrisis_2
Subat_0,nan,0,,a_1973oilcrisis_2
ayinin_0,nan,0,,a_1973oilcrisis_2
son_0,96.0,1,,a_1973oilcrisis_2
"haftasinda,_0",nan,0,,a_1973oilcrisis_2
Amerikan_1,297.0,2,,a_1973oilcrisis_2
benzin_1,nan,0,,a_1973oilcrisis_2
istasyonlarinin_0,nan,0,,a_1973oilcrisis_2
%20'sinde_0,nan,0,a_1973oilcrisis_2_qa_3 ,a_1973oilcrisis_2
yakit_0,nan,0,,a_1973oilcrisis_2
olmadigini_0,nan,0,,a_1973oilcrisis_2
bildirdi._0,nan,0,,a_1973oilcrisis_2
ise_0,nan,0,,a_1973oilcrisis_2
Harvard'a__0,nan,1,,a_HarvardUniversity_3
lisans__0,164.0,1,,a_HarvardUniversity_3
"kabul,_0",200.0,1,,a_HarvardUniversity_3
Carnegie_0,396.0,3,,a_HarvardUniversity_3
Vakfi_0,nan,0,,a_HarvardUniversity_3
tarafindan_0,211.0,2,,a_HarvardUniversity_3
"""daha_0",nan,0,,a_HarvardUniversity_3
"secici,_0",nan,0,,a_HarvardUniversity_3
daha_0,nan,0,,a_HarvardUniversity_3
dusk_0,nan,0,,a_HarvardUniversity_3
"gecis""_0",nan,0,,a_HarvardUniversity_3
olarak_0,nan,0,,a_HarvardUniversity_3
tanimlanir._0,nan,0,,a_HarvardUniversity_3
Harvard_0,nan,0,,a_HarvardUniversity_3
Koleji_0,250.0,2,,a_HarvardUniversity_3
2019_0,nan,0,,a_HarvardUniversity_3
sinifi_0,115.0,1,,a_HarvardUniversity_3
icin_0,nan,0,,a_HarvardUniversity_3
basvuranlarin_0,nan,0,,a_HarvardUniversity_3
"%5,3'Unu_0",nan,0,a_HarvardUniversity_3_qa_0 ,a_HarvardUniversity_3
kabul_1,nan,0,,a_HarvardUniversity_3
"etmistir,_0",104.0,1,,a_HarvardUniversity_3
tm_0,nan,0,,a_HarvardUniversity_3
 ulusal_0,nan,0,,a_HarvardUniversity_3
JUniversiteler_0,nan,0,,a_HarvardUniversity_3
arasinda__0,168.0,1,,a_HarvardUniversity_3
rekor_0,115.0,1,,a_HarvardUniversity_3
disuk_0,nan,0,,a_HarvardUniversity_3
ve_0,nan,0,,a_HarvardUniversity_3
ikinci_0,nan,0,,a_HarvardUniversity_3
en_0,nan,0,,a_HarvardUniversity_3
dusuk_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
kabul_2,103.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
orani._0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
Harvard_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"College,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
secmeli_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
Universitelere_0,109.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
basvuran_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
 disuk_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
-_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
gelirli_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
ve_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
az_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
temsil_0,113.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
edilen_0,340.0,1,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
 aziniik_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
basvuru__0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
sahiplerinin_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
dezavantaji_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
olduguna_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"inanildigindan,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
2007_0,nan,0,a_HarvardUniversity_3_qa_1 a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
yilinda_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
erken_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
kabul_3,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
programina_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
son_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
"verdi,_0",nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
fakat_0,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
2016_0,nan,0,a_HarvardUniversity_3_qa_2 a_HarvardUniversity_3_qa_3 ,a_HarvardUniversity_3
—_0,nan,0,a_HarvardUniversity_3_qa_2 a_HarvardUniversity_3_qa_3 ,a_HarvardUniversity_3
sinifi_1,nan,0,a_HarvardUniversity_3_qa_2 ,a_HarvardUniversity_3
igin’_0,nan,0,,a_HarvardUniversity_3
bir_0,nan,0,,a_HarvardUniversity_3
Erken_1,nan,0,,a_HarvardUniversity_3
Eylem__0,nan,0,,a_HarvardUniversity_3
programi_0,nan,0,,a_HarvardUniversity_3
yeniden_0,nan,0,,a_HarvardUniversity_3
tanitildi._0,nan,0,,a_HarvardUniversity_3
Her_0,nan,0,,a_SkyUnitedKingdom_4
iki_0,nan,0,,a_SkyUnitedKingdom_4
kanal_0,81.0,1,,a_SkyUnitedKingdom_4
saglayicisinin§_0,807.0,5,,a_SkyUnitedKingdom_4
kanallarinin_0,122.0,1,,a_SkyUnitedKingdom_4
 belirli_0,nan,0,,a_SkyUnitedKingdom_4
performansa___0,234.0,2,,a_SkyUnitedKingdom_4
iliskin_0,254.0,1,,a_SkyUnitedKingdom_4
hedefleri_0,nan,0,,a_SkyUnitedKingdom_4
gerceklestirmeleri_0,97.0,1,,a_SkyUnitedKingdom_4
durumunda_0,233.0,3,,a_SkyUnitedKingdom_4
ek_0,183.0,2,,a_SkyUnitedKingdom_4
Ust__0,143.0,1,,a_SkyUnitedKingdom_4
sinirli_0,233.0,1,,a_SkyUnitedKingdom_4
Odemeleri_0,171.0,1,,a_SkyUnitedKingdom_4
giuvence_0,101.0,1,,a_SkyUnitedKingdom_4
altina_0,94.0,1,,a_SkyUnitedKingdom_4
alabilecekleri_0,nan,0,,a_SkyUnitedKingdom_4
"anlasmalar,_0",nan,0,,a_SkyUnitedKingdom_4
30_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
milyon_0,nan,0,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
£_0,312.0,2,a_SkyUnitedKingdom_4_qa_0 ,a_SkyUnitedKingdom_4
 tutarinda_0,572.0,5,,a_SkyUnitedKingdom_4
sabit_0,352.0,3,,a_SkyUnitedKingdom_4
yillik_0,nan,0,,a_SkyUnitedKingdom_4
tasima_0,nan,0,,a_SkyUnitedKingdom_4
 Ucretlerini_0,188.0,2,,a_SkyUnitedKingdom_4
igerir._0,nan,0,,a_SkyUnitedKingdom_4
Su_0,nan,0,,a_SkyUnitedKingdom_4
"anda,_0",nan,0,,a_SkyUnitedKingdom_4
yeni_0,101.0,1,,a_SkyUnitedKingdom_4
anlasmanin_0,107.0,1,,a_SkyUnitedKingdom_4
6nceden_0,nan,0,,a_SkyUnitedKingdom_4
BSkyB_0,328.0,3,,a_SkyUnitedKingdom_4
tarafindan_0,451.0,5,,a_SkyUnitedKingdom_4
 sunulan_0,nan,0,,a_SkyUnitedKingdom_4
ek_1,192.0,1,,a_SkyUnitedKingdom_4
isteZe_0,nan,0,,a_SkyUnitedKingdom_4
Bagli_0,82.0,1,,a_SkyUnitedKingdom_4
Video_0,81.0,1,,a_SkyUnitedKingdom_4
ve_0,nan,0,,a_SkyUnitedKingdom_4
Yuksek_0,nan,0,,a_SkyUnitedKingdom_4
Tanimli_0,nan,0,,a_SkyUnitedKingdom_4
igerigi_0,493.0,3,,a_SkyUnitedKingdom_4
kapsayip_0,193.0,2,,a_SkyUnitedKingdom_4
kapsamayacagina_iliskin_0,518.0,5,,a_SkyUnitedKingdom_4
bir_0,nan,0,a_SkyUnitedKingdom_4_qa_1 ,a_SkyUnitedKingdom_4
emare_0,nan,0,a_SkyUnitedKingdom_4_qa_1 ,a_SkyUnitedKingdom_4
bulunmamaktadir._0,234.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Anlasmalarin§_0,230.0,2,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
bir_1,140.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
pargasi_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
olarak_0,105.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
hem_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
BSkyB_1,nan,0,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_3 ,a_SkyUnitedKingdom_4
hem_1,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
de__0,114.0,1,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Virgin_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
Media_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
kendi_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
temel__0,nan,0,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_4 ,a_SkyUnitedKingdom_4
kanallarininin§_0,94.0,1,a_SkyUnitedKingdom_4_qa_2 a_SkyUnitedKingdom_4_qa_4 ,a_SkyUnitedKingdom_4
tasinmasina_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
iliskin_1,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
olarak_1,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
birbirlerine_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
—_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
karsi_0,nan,0,a_SkyUnitedKingdom_4_qa_2 ,a_SkyUnitedKingdom_4
agtiklar!_0,nan,0,,a_SkyUnitedKingdom_4
YUksek_1,nan,0,,a_SkyUnitedKingdom_4
Mahkeme_0,nan,0,,a_SkyUnitedKingdom_4
=_0,nan,0,,a_SkyUnitedKingdom_4
davalarini_0,nan,0,,a_SkyUnitedKingdom_4
sonlandirmay!_0,nan,0,,a_SkyUnitedKingdom_4
kabul_0,nan,0,,a_SkyUnitedKingdom_4
 etti._0,nan,0,,a_SkyUnitedKingdom_4
2005'ten_0,nan,0,,a_SouthernCalifornia_4
2014'e_0,nan,0,a_SouthernCalifornia_4_qa_2 ,a_SouthernCalifornia_4
"kadar,_0",nan,0,,a_SouthernCalifornia_4
Los_0,116.0,1,,a_SouthernCalifornia_4
Angeles'ta_0,124.0,1,,a_SouthernCalifornia_4
iki_0,nan,0,a_SouthernCalifornia_4_qa_1 ,a_SouthernCalifornia_4
Major_0,217.0,2,,a_SouthernCalifornia_4
League_0,nan,0,,a_SouthernCalifornia_4
Soccer_0,nan,0,,a_SouthernCalifornia_4
takimi_0,nan,0,,a_SouthernCalifornia_4
vardi:_0,nan,0,,a_SouthernCalifornia_4
LA_0,nan,0,,a_SouthernCalifornia_4
Galaxy_0,nan,0,,a_SouthernCalifornia_4
ve_0,nan,0,,a_SouthernCalifornia_4
Chivas_0,nan,0,,a_SouthernCalifornia_4
USA._0,92.0,1,,a_SouthernCalifornia_4
Her_0,189.0,2,,a_SouthernCalifornia_4
iki_1,nan,0,,a_SouthernCalifornia_4
takim_0,nan,0,,a_SouthernCalifornia_4
da_0,nan,0,,a_SouthernCalifornia_4
maciarini_0,nan,0,,a_SouthernCalifornia_4
StubHub_0,nan,0,a_SouthernCalifornia_4_qa_3 ,a_SouthernCalifornia_4
Center'da_0,nan,0,a_SouthernCalifornia_4_qa_3 ,a_SouthernCalifornia_4
oynardi_0,nan,0,,a_SouthernCalifornia_4
ve_1,nan,0,,a_SouthernCalifornia_4
yerel_0,84.0,1,,a_SouthernCalifornia_4
rakiplerdi._0,318.0,2,,a_SouthernCalifornia_4
Ancak_0,108.0,1,,a_SouthernCalifornia_4
"Chivas,_1",nan,0,a_SouthernCalifornia_4_qa_0 ,a_SouthernCalifornia_4
2014_0,nan,0,,a_SouthernCalifornia_4
MLS_0,nan,0,,a_SouthernCalifornia_4
sezonunun_0,99.0,1,,a_SouthernCalifornia_4
=_0,nan,0,,a_SouthernCalifornia_4
ardindan_0,nan,0,,a_SouthernCalifornia_4
uzaklastirild|_0,nan,0,,a_SouthernCalifornia_4
ve_2,nan,0,,a_SouthernCalifornia_4
 ikinci_0,nan,0,,a_SouthernCalifornia_4
bir_0,96.0,1,,a_SouthernCalifornia_4
MLS_1,nan,0,,a_SouthernCalifornia_4
takiminin§_0,nan,0,,a_SouthernCalifornia_4
2018'de_0,206.0,2,a_SouthernCalifornia_4_qa_4 ,a_SouthernCalifornia_4
ddnmesi_0,193.0,2,,a_SouthernCalifornia_4
programlandi._0,nan,0,,a_SouthernCalifornia_4
Gegmis_0,152.0,1,,a_Teacher_0
zamanlarda_0,289.0,2,,a_Teacher_0
bedensel_0,95.0,1,,a_Teacher_0
ceza_0,207.0,2,,a_Teacher_0
(fiziksel_0,425.0,3,a_Teacher_0_qa_4 ,a_Teacher_0
actya_0,210.0,2,a_Teacher_0_qa_4 ,a_Teacher_0
yol_0,nan,0,,a_Teacher_0
acmak_0,531.0,4,,a_Teacher_0
Uzere_0,91.0,1,,a_Teacher_0
6grenciye_0,142.0,1,,a_Teacher_0
tokat_0,nan,0,,a_Teacher_0
atma_0,nan,0,,a_Teacher_0
veya_0,124.0,1,,a_Teacher_0
saplak_0,97.0,1,,a_Teacher_0
atma_1,447.0,4,,a_Teacher_0
veya_1,219.0,2,,a_Teacher_0
sopayla_0,314.0,3,,a_Teacher_0
vurma_0,366.0,3,,a_Teacher_0
veya_2,126.0,1,,a_Teacher_0
kemerle_0,599.0,4,,a_Teacher_0
dévme__0,nan,0,,a_Teacher_0
veya_3,nan,0,,a_Teacher_0
Ogrenciyi_0,100.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
falakaya_0,99.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
"yatirma),_0",94.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
diunyanin_0,442.0,4,a_Teacher_0_qa_0 ,a_Teacher_0
cogu_0,98.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
 bdlgesinde_0,202.0,2,a_Teacher_0_qa_0 ,a_Teacher_0
en_0,349.0,3,a_Teacher_0_qa_0 ,a_Teacher_0
yaygin§_0,187.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
okul_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
—_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
disiplini_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bicimlerinden_0,389.0,3,a_Teacher_0_qa_0 ,a_Teacher_0
 biriydi._0,95.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
Cogu_1,313.0,3,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
Batill_0,191.0,2,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
Ulke_0,374.0,4,a_Teacher_0_qa_0 a_Teacher_0_qa_1 ,a_Teacher_0
ve_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bazi_0,247.0,2,a_Teacher_0_qa_0 ,a_Teacher_0
diger_0,522.0,4,a_Teacher_0_qa_0 ,a_Teacher_0
"Ulkeler,_0",96.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
artik_0,nan,0,a_Teacher_0_qa_0 ,a_Teacher_0
bedensel_1,85.0,1,a_Teacher_0_qa_0 ,a_Teacher_0
cezay!_0,nan,0,,a_Teacher_0
yasaklamigs_0,196.0,2,,a_Teacher_0
olsa_0,251.0,2,,a_Teacher_0
"da,_0",nan,0,,a_Teacher_0
saplak_1,309.0,2,,a_Teacher_0
atmanin_0,210.0,2,,a_Teacher_0
ABD_0,nan,0,,a_Teacher_0
=_0,nan,0,,a_Teacher_0
Anayasasi'n_0,nan,0,,a_Teacher_0
ihlal_0,nan,0,,a_Teacher_0
etmedigini_0,nan,0,,a_Teacher_0
karara_0,nan,0,,a_Teacher_0
baglayan_0,nan,0,,a_Teacher_0
1977_0,351.0,2,,a_Teacher_0
tarihli_0,191.0,2,,a_Teacher_0
bir_0,101.0,1,,a_Teacher_0
ABD_1,118.0,1,a_Teacher_0_qa_3 ,a_Teacher_0
Anayasa_0,151.0,1,a_Teacher_0_qa_3 ,a_Teacher_0
Mahkemesi__0,93.0,1,a_Teacher_0_qa_3 ,a_Teacher_0
kararini_0,nan,0,,a_Teacher_0
takiben_0,nan,0,,a_Teacher_0
bedensel_2,98.0,1,,a_Teacher_0
ceza_1,nan,0,,a_Teacher_0
Amerika_0,179.0,2,a_Teacher_0_qa_2 ,a_Teacher_0
Birlesik_0,304.0,3,a_Teacher_0_qa_2 ,a_Teacher_0
Devletleriinde_0,nan,0,a_Teacher_0_qa_2 ,a_Teacher_0
yasal_0,nan,0,,a_Teacher_0
olarak_0,nan,0,,a_Teacher_0
kalmistir._0,nan,0,,a_Teacher_0
